status,issue,title,validator comment 1,validator comment 2,validator comment 3,root cause 1,root cause 2,root cause 3,merged root cause,primary finding,proposed root cause group,
Unsatisfactory,validation-324,reallocation of LP funds can lead to wrong estimation of `_assetStatus.lastFee{0/1}Growth` when there is no available liquidity in the LP position that constitutes the Squart,Report is unreadable,Insufficient/unstructured proof to elicit the flaws,reallocation to empty range,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L256,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L256,,,
Unsatisfactory,validation-326,Reentrancy Vulnerability in supply and withdraw Functions,Invalid,Devoid of actual scenario given,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L222,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L222,,,
Unsatisfactory,validation-34,"Privacy breach in the getUserPosition function in the PerpMarketV1 file because anyone can query user positions, exposing sensitive financial data",Invalid,Intended behaviour,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketV1.sol#L247-L263,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketV1.sol#L247-L263,,,
Unsatisfactory,validation-346,Unauthorized Trading and Potential Out of Gas Errors Due to allowedTraders Mapping Mismanagement,Invalid.,Informational,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L300,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L300,,,
Unsatisfactory,validation-35,Lack of settlementData Validation in ReallocationLogic.reallocate Function,GPT,Insufficient POC,,,"https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L256,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/ReallocationLogic.sol#L27",,"https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L256,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/ReallocationLogic.sol#L27",,,
Unsatisfactory,validation-37,Flash Deposit Exploit Potential in Liquidation Logic,GPT,Insufficient proof,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/LiquidationLogic.sol#L39,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/LiquidationLogic.sol#L39,,,
Unsatisfactory,validation-38,Bypassing Initial States in trade Function,GPT,Informational,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L265,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L265,,,
Unsatisfactory,validation-394,`interest` is paid on  debt while liquidation is running,Invalid,Intended design,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/LiquidationLogic.sol#L49-L53,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/LiquidationLogic.sol#L49-L53,,,
Unsatisfactory,validation-400,Protocol lacks graceful retirement feature,Invalid,Informational,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L222-L228,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L222-L228,,,
Unsatisfactory,validation-402,Incorrect token transfer Logic in `sell` and `buy` during direct fill.,Invalid,Insufficient proof to elicit the flaws,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/base/SettlementCallbackLib.sol#L99-L108,,https://github.com/code-423n4/2024-05-predy/blob/main/src/base/SettlementCallbackLib.sol#L99-L108,,,
Unsatisfactory,validation-423,`getSqrtTWAP()`  will revert when `ago` calculation underflows,Invalid,Insensible mitigation,negative tick,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/UniHelper.sol#L57,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/UniHelper.sol#L36-L74,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/UniHelper.sol#L36-L74,,,
Unsatisfactory,validation-437,`entryTokenAddress` is not validated before executing a trade in `quoteTrade()`,Invalid,Low QA,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/gamma/GammaTradeMarket.sol#L315-L331,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/gamma/GammaTradeMarket.sol#L315-L331,,,
Unsatisfactory,validation-440,Incorrect accounting of total and borrowed amounts in `updateSqrtPosition` function leading to potential fund loss,Invalid,Insufficient proof to elicit the flaws,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L551-L558,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L551-L558,,,
Unsatisfactory,validation-443,Re-org attack in PriceFeed.sol,Invalid,Low QA frequently reported by the bots,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L18-L25,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L18-L25,,,
Unsatisfactory,validation-444,PriceFeed contract vulnerable to arbitrage,Invalid,Informational,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L44-L60,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L44-L60,,,
Unsatisfactory,validation-459,wrong value of VALID_TIME_PERIOD,Invalid,Insufficient proof,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L35,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L35,,,
Unsatisfactory,validation-48,Incomplete createVault Function in PredyPool Contract,Invalid,Insufficient proof,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L337,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L337,,,
Unsatisfactory,validation-487,Malicious pool owner (NOT TRUSTED) can force liquidate safe positions,"Invalid. Role is trusted. No evidence that this breaks protocol trusted assumptions, damage is only to tha vault.",Pool owner is trusted,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L167-L169,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L167-L169,,,
Unsatisfactory,validation-488,Initial interest rate calculation erroneously applies a large interest rate to pools,,Insufficient proof on uninitialized pairStatus.lastUpdateTimestamp on a library contract,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/ApplyInterestLib.sol#L22-L48,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/ApplyInterestLib.sol#L22-L48,,,
Unsatisfactory,validation-489,"Tick ranges are rebalanced despite being in-range, but there is no swap to rebalance the liquidity of the new range, causing pairs to have an incorrect amount of liquidity for the new tick range",Invalid. Liquidity should be put to the new range regardless even if it was in-range from the previous ticks.,Insufficient proof to elicit the flaws,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L206,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L206,,,
Unsatisfactory,validation-498,Interest rate `lastUpdatedTimestamp` is updated to the current `block.timestamp` despite no actual update to the `pool status` values,Invalid,Insufficient proof on flaws relating to a library function,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/ApplyInterestLib.sol#L22-L48,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/ApplyInterestLib.sol#L22-L48,,,
Unsatisfactory,validation-510,over-approval issue  in the UniswapSettlement from the way token approvals are handled,Bot Finding. L-1,L-1 from Analyzer,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/settlements/UniswapSettlement.sol#L31,,https://github.com/code-423n4/2024-05-predy/blob/main/src/settlements/UniswapSettlement.sol#L31,,,
Unsatisfactory,validation-548,`borrowedAmount` does not always add to `_assetStatus.fee{0/1}Growth` and `borrowPremium{0/1}Growth` when `utilization > Constants.SQUART_KINK_UR`,Invalid,Insufficient/unstructured proof to elicit the flaws,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L393-L407,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L393-L407,,,
Unsatisfactory,validation-551,Squart positions are rebalanced into a wrong range due to rounding error in tick calculation causing the position to earn less fees,Invalid,Intended behaviour,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L414-L420,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L414-L420,,,
Unsatisfactory,validation-585,Trade transactions can be DOSâ€™d,Invalid,Intended design,slot0,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L426-L438,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/UniHelper.sol#L13,"https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/UniHelper.sol#L13,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L426-L438",,,
Unsatisfactory,validation-66,Incorrect Handling of Negative marginAmount Values in PerpOrderLib.resolve(),Invalid,Unstructured POC on an impractical exploit,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpOrder.sol#L73-L77,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpOrder.sol#L73-L77,,,
Unsatisfactory,validation-663,Hardcoded Fee Limits Restrict Economic Efficiency and Innovation,Invalid.,Intended behaviour,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/AddPairLogic.sol#L206,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/AddPairLogic.sol#L206,,,
Unsatisfactory,validation-665,Unvalidated Trade Results in Liquidation Logic Risk Financial Integrity and State Accuracy,Invalid.,Informational,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/LiquidationLogic.sol#L67,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/LiquidationLogic.sol#L67,,,
Unsatisfactory,validation-667,Transaction Reordering by Miners Exposes Interest Rate Calculation to Manipulation,Invalid.,Infeasible in POS,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/ApplyInterestLib.sol#L32,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/ApplyInterestLib.sol#L32,,,
Unsatisfactory,validation-669,Incomplete Reset of Nested Structures in Smart Contracts Risks Data Integrity,Invalid.,That's not how `delete` works,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/types/GlobalData.sol#L69,,https://github.com/code-423n4/2024-05-predy/blob/main/src/types/GlobalData.sol#L69,,,
Unsatisfactory,validation-67,Delayed Initialization of operator Variable Leads to Access Control Bypass in `initialize()` Function,Invalid,Incorrect assumptions,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L70-L75,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L70-L75,,,
Unsatisfactory,validation-671,Incorrect Range Calculation When Available Amount is Zero Results in Suboptimal Trading Efficiency,GPT,Insufficient proof to elicit the flaws,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Reallocation.sol#L56,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Reallocation.sol#L56,,,
Unsatisfactory,validation-672,Don't use slot0 for trades,Low quality,Readme: Non-atomic sandwich price manipulation,slot0,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Trade.sol#L38-L46,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/UniHelper.sol#L13,"https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/UniHelper.sol#L13,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Trade.sol#L38-L46",,,
Unsatisfactory,validation-674,Lack of Disable Function for Uniswap Pools Exposes Smart Contract to Unauthorized Access and Potential Fund Drainage,Role is trusted to not add malicious addresses,It's an admin controlled call,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L38,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L38,,,
Unsatisfactory,validation-676,Potential Out-of-Gas Errors Due to Lack of Uniswap Pool Removal Mechanism,Invalid.,Informational,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L38,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L38,,,
Unsatisfactory,validation-677,Incorrect Handling of Negative Exponents in Price Calculation,Invalid.,Lacking concrete example to elicit the flaw,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L50,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L50,,,
Unsatisfactory,validation-68,Incorrect Token Transfer in uniswapV3MintCallback Function Causes Liquidity Imbalance and Potential Loss of Funds.,Invalid,Incorrect assumptions,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L84-L89,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L84-L89,,,
Unsatisfactory,validation-680,There should be deadline for swap,Low quality,Inadequate elaboration,swap deadline,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Trade.sol#L38-L46,https://github.com/code-423n4/2024-05-predy/blob/main/src/settlements/UniswapSettlement.sol#L22-L56,"https://github.com/code-423n4/2024-05-predy/blob/main/src/settlements/UniswapSettlement.sol#L22-L56,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Trade.sol#L38-L46",,,
Unsatisfactory,validation-69,Incorrect Handling of Zero Amounts in checkAutoHedgeAndClose Function Leads to Potential Position Management Errors,Invalid,Unstructured POC,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/gamma/GammaTradeMarket.sol#L342-L344,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/gamma/GammaTradeMarket.sol#L342-L344,,,
Unsatisfactory,validation-70,Unrestricted Position ID Assignment in _getOrInitPosition Function Enables Data Corruption and Unexpected Behavior,Invalid,User can not call _getOrInitPosition as it is an internal function,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/gamma/GammaTradeMarket.sol#L408-L434,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/gamma/GammaTradeMarket.sol#L408-L434,,,
Unsatisfactory,validation-71,"Lack of Validation in `_verifyOrder` Function Enables Unauthorized Token Transfers, Unintended Recipients, and Incorrect Amounts",Invalid,Low QA,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/gamma/GammaTradeMarket.sol#L444-L455,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/gamma/GammaTradeMarket.sol#L444-L455,,,
Unsatisfactory,validation-72,Unauthorized Position Manipulation and Closure Due to Lack of Zero Min Margin Check.,Invalid,Incorrect assumptions and insufficient proof,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketV1.sol#L200-L211,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketV1.sol#L200-L211,,,
Unsatisfactory,validation-73,Unauthorized Trade Execution via Signature Bypass.,Invalid,Low QA similar to L-7 from Analyzer,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketV1.sol#L282-L311,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketV1.sol#L282-L311,,,
Unsatisfactory,validation-78,Lenders cannot supply tokens to or withdraw from lending pools due to access control conflict,Invalid,Incorrect assumptions,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L222,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L222,,,
Unsatisfactory,validation-81,Any user can hedge and close  any `positionId`,Invalid,Insufficient proof,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketV1.sol#L282-L311,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketV1.sol#L282-L311,,,
Unsatisfactory,validation-83,Break of Protocol Functionality when Position and Trade Amount are both Negative Values,Invalid,Insufficient proof to elicit the flaws,negative pos/trade amt,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L682,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L682,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L682,,,
Unsatisfactory,validation-86,Rebalance interest growth is never updated during supply and withdraw,Invalid,Insufficient proof to elicit the flaws,miss interest growth,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/SupplyLogic.sol#L32-L33,"https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/SupplyLogic.sol#L32-L33,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/SupplyLogic.sol#L65-L66","https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/SupplyLogic.sol#L32-L33,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/SupplyLogic.sol#L65-L66",,,
Unsatisfactory,validation-88,Incorrect `ratio` is returned when `price2 > price1`.,Invalid. The ratio should be based in price2 always,Insufficient proof to elicit the flaws,validatestopprice price1 or price2,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketLib.sol#L183-L185,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketLib.sol#L138-L176,"https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketLib.sol#L138-L176,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketLib.sol#L183-L185",,,
Unsatisfactory,validation-91,Incomplete Tuple Return in getAvailableLiquidityAmount Function,Invalid,Informational,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L332-L343,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L332-L343,,,
Unsatisfactory,validation-92,Inconsistent State Vulnerability in `settleUserBalance` Function where the update order of user rebalance entry values and positions can lead to an inconsistent state if the function is interrupted or reverted.,Invalid,Insufficient proof to elicit the flaws,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L353-L371,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L353-L371,,,
Unsatisfactory,validation-93,Incorrect Fee and Premium Calculations due to Overwritten `lastFeeGrowth` Values,Invalid,Unstructured POC,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L398-L409,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L398-L409,,,
Unsatisfactory,validation-94,Inconsistent Fee Growth Tracking due to Edge Case in `computeRequiredAmounts`.,Invalid,Insufficient proof to elicit the flaws,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L443-L449,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L443-L449,,,
Unsatisfactory,validation-95,Incorrect Handling of `closeAmount` and `openAmount` Leads to Inconsistent System State and Potential Financial Losses.,Invalid,Impractical exploit,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L538-L543,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L538-L543,,,
Unsatisfactory,validation-96,Incorrect Calculation of `closeStableAmount` Leads to Inaccurate Payoff When Partially Closing a Position,Invalid,Unstructured POC on an impractical exploit,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L689,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L689,,,
Unsatisfactory,validation-97,Incorrect Liquidity Check in decrease Function Leads to Potential Loss of Funds or Unintended Consequences.,Invalid,Inconsequential refactoring,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L723-L725,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L723-L725,,,
Unsatisfactory,validation-98,Incorrect Update Amounts in updatePosition Function Leads to Potential Loss of Funds Due to Discrepancies in Recorded Positions.,Invalid,Insufficient proof,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L798-L803,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L798-L803,,,
Unsatisfactory,validation-99,Inconsistent Trade Fee Calculation Due to Outdated User Position.,Invalid,Insufficient proof to elicit the flaws,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/PerpFee.sol#L46-L55,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/PerpFee.sol#L46-L55,,,
Unsatisfactory,validation-586,Incorrect Timestamp Update Leading to Inaccurate Interest Calculations and Potential Financial Losses,Invalid,Insufficient proof on flaws relating to a library function,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/ApplyInterestLib.sol#L26-L48,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/ApplyInterestLib.sol#L26-L48,,,
Unsatisfactory,validation-599,Potential Token Loss Due to Rounding Issue in Small Deposits,Invalid,Intended design,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L222-L228,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L222-L228,,,
Unsatisfactory,validation-610,Front-running Risk Leading to Failed Withdrawals Due to Insufficient Collateral,Invalid,Intended design,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/ScaledAsset.sol#L67,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/ScaledAsset.sol#L67,,,
Unsatisfactory,validation-214,Unauthorized Liquidation in execLiquidationCall,Invalid,Incorrect assumptions,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L313,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L313,,,
Unsatisfactory,validation-462,wrong calculation of price in getSqrtPrice.,Invalid,Lacking concrete example to elicit the flaw,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L45,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L45,,,
Unsatisfactory,validation-493,"`PriceFeed` does not handle `Pyth::getPriceNoOlderThan` edge cases, causing `DoS`",Invalid,Should call PythPriceFeed:: updatePriceFeeds function before reading the price feed,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L45-L58,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L45-L58,,,
Unsatisfactory,validation-512,Validation Flaw in Uniswap Settlement data,Invalid,Low QA,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/settlements/UniswapSettlement.sol#L34,,https://github.com/code-423n4/2024-05-predy/blob/main/src/settlements/UniswapSettlement.sol#L34,,,
Unsatisfactory,validation-518,Gamma position can be `removed` without closing the `position`.,Invalid,Insufficient proof on an intended design,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/gamma/GammaTradeMarket.sol#L79,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/gamma/GammaTradeMarket.sol#L79,,,
Unsatisfactory,validation-550,Increase and decrease of `liquidity` does not update the fee growth.,Invalid,Insufficient proof to elicit the flaws,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L707,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L707,,,
Unsatisfactory,validation-33,Replay Vulnerability in PerpMarketV1 Contract,Low quality,Insufficient proof eliciting the flaws,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketV1.sol#L149,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketV1.sol#L149,,,
