status,issue,title,validator comment 1,validator comment 2,validator comment 3,root cause 1,root cause 2,root cause 3,merged root cause,primary finding,proposed root cause group,
Unsatisfactory,validation-200,Incomplete Rebalancing Logic in Perp.reallocate Can Cause Issues When Adding Liquidity.,GPT,Insufficient proof to elicit the flaws,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L223-L230,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L223-L230,,,
Unsatisfactory,validation-231,Lack of Amount Validation in PerpMarketV3 _verifyOrderV3 Function Can Cause Unauthorized Token Withdrawals.,Invalid,Insufficient proof to elicit the flaws,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketV1.sol#L327-L338,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketV1.sol#L327-L338,,,
Unsatisfactory,validation-26,Unauthourised Access in the PriceFeed contract because anyone can create a new PriceFeed contract using the createPriceFeed function and anyone can call the getSqrtPrice function,Invalid,Intended behaviour,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L18-L25,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L18-L25,,,
Unsatisfactory,validation-32,"In the GammaTradeMarketLib file the saveUserPosition function is vulnerable to data integrity issues because malicious actors can manipulate critical parameters such as expiration, limits, and slippage tolerances",GPT,Intended behaviour,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/gamma/GammaTradeMarketLib.sol#L189-L220,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/gamma/GammaTradeMarketLib.sol#L189-L220,,,
Unsatisfactory,validation-325,Missing Access Control Checks in withdrawProtocolRevenue and withdrawCreatorRevenue,GPT,It's an operator controlled call,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L177,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L177,,,
Unsatisfactory,validation-327,Unchecked Contract Storage Modification and Arbitrary Code Execution,GPT,Insufficient proof to elicit the flaws,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L313,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L313,,,
Unsatisfactory,validation-328,Arithmetic Overflow and Underflow Vulnerability in the trade Function,Invalid,Safe Math alraedy available in Solidity 8,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L265,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L265,,,
Unsatisfactory,validation-495,`PriceFeed` does not account for the exponent of the base price,Invalid. Exponent require statement above,Lacking concrete example to elicit the flaw,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L45-L58,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L45-L58,,,
Unsatisfactory,validation-496,"`PriceFeed` calculation may overflow due to performing a direct multiplication with `Q96`, causing DoS",Invalid,Impractical flaw,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L45-L58,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L45-L58,,,
Unsatisfactory,validation-497,`ApplyInterestLib::applyInterestForPoolStatus` may always calculate `interestRate = 0` due to division by `365 days`,Invalid. Is not considering order of operants,Insufficient proof on flaws relating to a library function,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/ApplyInterestLib.sol#L22-L48,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/ApplyInterestLib.sol#L22-L48,,,
Unsatisfactory,validation-499,`InterestRateModel::calculateInterestRate` calculation is incorrect,Invalid. The case utilizationRatio == irmParams.kinkRate is semantically equivalent in both branches,Inconsequential trivial refactoring,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/InterestRateModel.sol#L18-L33,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/InterestRateModel.sol#L18-L33,,,
Unsatisfactory,validation-502,`PredyPool::reallocate` may experience DoS due to rounding up when calculating liquidity to trade,Lack of evidence,Intended behaviour,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L314-L319,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L314-L319,,,
Unsatisfactory,validation-503,"`Perp::computeRequiredAmounts` applies the calculated `offset` incorrectly, leading to incorrect amount of tokens traded",Invalid. Lack of evidence and weak explanation on the root impact,Insufficient proof to elicit the flaws,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Trade.sol#L45-L47,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Trade.sol#L45-L47,,,
Unsatisfactory,validation-12,Rounding down `protocolFee` favors traders &  leaks value from protocol,"Dust due to rounding. Seems QA, round loss is capped at 1",Informational,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/ApplyInterestLib.sol#L71C8-L72C70,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/ScaledAsset.sol#L194-L198,,"https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/ScaledAsset.sol#L194-L198,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/ApplyInterestLib.sol#L71C8-L72C70",,,
Unsatisfactory,validation-136,`burnAmount` is rounded down during withdrawal,Round in favor of the protocol. Seems QA report does not give any meaningful impact,Informational,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/ScaledAsset.sol#L57,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/SupplyLogic.sol#L79-L91,,"https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/SupplyLogic.sol#L79-L91,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/ScaledAsset.sol#L57",,,
Unsatisfactory,validation-212,Liquidated position is not removed in all Liquidation instances.,Liquidated position is not removed,Intended design,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/LiquidationLogic.sol#L39,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/gamma/GammaTradeMarket.sol#L138-L149,,"https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/gamma/GammaTradeMarket.sol#L138-L149,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/LiquidationLogic.sol#L39",,,
Unsatisfactory,validation-49,Possible DoS with `permit` through front-running.,Front-run permit signatures,Low QA,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketV1.sol#L330,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/gamma/GammaTradeMarket.sol#L444-L455,,"https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/gamma/GammaTradeMarket.sol#L444-L455,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketV1.sol#L330",,,
Unsatisfactory,validation-490,"`PredyPool::withdraw` burns bond tokens by rounding down in favor of users, causing a loss for lenders",Round in favor of the protocol. Seems QA report does not give any meaningful impact,Intended design and commonly known issues,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/ScaledAsset.sol#L57,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L230-L243,,"https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L230-L243,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/ScaledAsset.sol#L57",,,
Unsatisfactory,validation-491,"First user to open a position will never be able to close it because their `vaultId = 0`, which always creates a new vault",First vault is assigned an invalid id,Insufficient proof to elicit the flaws,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/VaultLib.sol#L31-L46,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/VaultLib.sol#L24-L66,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/VaultLib.sol#L24-L66,,,
Unsatisfactory,validation-492,Permit signatures do not verify receiving token address,"Seems like the ""to"" parameter is not part of the hash to verify",Low QA,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketV1.sol#L314C5-L338C6,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketV1.sol#L123,,"https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketV1.sol#L123,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketV1.sol#L314C5-L338C6",,,
Unsatisfactory,validation-494,"`PriceFeed` requires the base price to have an exponent value of exactly `-8`, causing DoS",Pyth only works with decimals == 8,Lacking concrete example to elicit the flaw,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L50,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L45-L58,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L45-L58,,,
Unsatisfactory,validation-504,"`Reallocation::calculateUsableTick` will experience precision loss due to division before multiplication, creating an incorrect tick range for pairs",Precision loss. Seems QA. Lack of evidence for meaningful impact,result >> tickSpacing to determine discrete number of tickSpacing,,"https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L54-L55,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Reallocation.sol#L120",https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L276-L277,,"https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L54-L55,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Reallocation.sol#L120,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/Perp.sol#L276-L277",,,
Unsatisfactory,validation-564,"The order of quoteToken(token0, token1) in the addPair function is reversed, resulting in incorrect order of the _storePairStatus parameters.",Incorrect order of tokens,Incorrect assumptions,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/AddPairLogic.sol#L76,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/AddPairLogic.sol#L78-L87,,"https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/AddPairLogic.sol#L78-L87,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/AddPairLogic.sol#L76",,,
Unsatisfactory,validation-260,"When calculating supplyInterestRate, getTotalDebtValue(tokenState)>getTotalCollateralValue(tokenState) is not considered",No cap on the supply interest rate. Seems QA as it a weird edge case where debt in the system is greater than the collateral value,Insufficient proof to elicit the flaws,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/ScaledAsset.sol#L200-L207,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/ScaledAsset.sol#L200-L207,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/ScaledAsset.sol#L200-L207,,,
Unsatisfactory,validation-646,Unprotected State Modification,Not sure about the validity.,Intended behaviour,,https://github.com/code-423n4/2024-05-predy/blob/main/src/base/BaseMarket.sol#L97,https://github.com/code-423n4/2024-05-predy/blob/main/src/base/BaseMarket.sol#L97,,https://github.com/code-423n4/2024-05-predy/blob/main/src/base/BaseMarket.sol#L97,,,
Unsatisfactory,validation-213,"totalCompoundDeposited is scaled twice, resulting in incorrect TotalCollateralValue",Invalid. The code wants to normalize to 1e18,Incorrect assumptions,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/ScaledAsset.sol#L42-L44,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/ScaledAsset.sol#L42-L44,,,
Unsatisfactory,validation-219,Invalid Position ID Vulnerability in executeTradeL2.,Invalid,Insufficient proof to elicit the flaws,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/gamma/GammaTradeMarketL2.sol#L42-L70,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/gamma/GammaTradeMarketL2.sol#L42-L70,,,
Unsatisfactory,validation-222,getFinalTradeAmount: Incorrect Calculation for Short Position Reduction.,Invalid,Insufficient proof to elicit the flaws,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketLib.sol#L49-L60,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketLib.sol#L49-L60,,,
Unsatisfactory,validation-224,Incorrect Limit Price Validation for Zero Trade Amount,Invalid,Inconsequential refactoring,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketLib.sol#L127-L133,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketLib.sol#L127-L133,,,
Unsatisfactory,validation-225,Incorrect Stop Price Validation for Sell Orders (Lower Than Oracle Price),Invalid,Incorrect assumptions,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketLib.sol#L164-L173,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketLib.sol#L164-L173,,,
Unsatisfactory,validation-226,Incorrect Market Order Validation for Sell Orders (Decayed Price Check),Invalid,Insufficient proof to elicit the flaws,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketLib.sol#L200-L206,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketLib.sol#L200-L206,,,
Unsatisfactory,validation-227,Incorrect Net Value Usage in Initial Margin Calculation (_calculateInitialMargin).,Invalid,Insufficient proof to elicit the flaws,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketV1.sol#L233,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketV1.sol#L233,,,
Unsatisfactory,validation-230,"Trader Address Used Instead of Witness Address in PerpMarketV1 _verifyOrder function, Leading to Potential Signature Verification Failure and Unauthorized Transfers.",Invalid,Low QA similar to L-7 from Analyzer,,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketV1.sol#L314-L325,,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketV1.sol#L314-L325,,,
Satisfactory,validation-472,Possible DoS When calling `GammaTradeMarket::_removePosition` will cause user position to not be able to get liquidated,Unbounded loop DoS in removeItem,OOG that's beyond input control,oracle sequencer,"https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/gamma/GammaTradeMarket.sol#L402-L406,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/gamma/ArrayLib.sol#L9C5-L31C6",https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/gamma/ArrayLib.sol#L20-L32,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/gamma/ArrayLib.sol#L20-L31,"https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/gamma/ArrayLib.sol#L9-L32,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/gamma/GammaTradeMarket.sol#L402-L406",validation-472,"DUPE-ArrayLib-001,DUPE-GammaTradeMarket-001",
Satisfactory,validation-305,A malicious filler can prevent trades in markets inheriting from `BaseMarketUpgradable`,Incorrect access control,Filler is trusted,approve 0,https://github.com/code-423n4/2024-05-predy/blob/main/src/base/BaseMarketUpgradable.sol#L136C5-L140C10,https://github.com/code-423n4/2024-05-predy/blob/main/src/base/BaseMarketUpgradable.sol#L128-L130,https://github.com/code-423n4/2024-05-predy/blob/main/src/base/BaseMarketUpgradable.sol#L140,"https://github.com/code-423n4/2024-05-predy/blob/main/src/base/BaseMarketUpgradable.sol#L136-L140,https://github.com/code-423n4/2024-05-predy/blob/main/src/base/BaseMarketUpgradable.sol#L128-L130",validation-305,"DUPE-BaseMarketUpgradable-001,DUPE-BaseMarketUpgradable-002",
Satisfactory,validation-466,"No grace time for traders when L2 sequencers come online after being down, making them prone to liquidations",No check for sequencer,Low QA on L2 Sequencer Uptime Feeds frequently reported by the bots,oracle sequencer,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L46,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L45-L58,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/LiquidationLogic.sol#L39,"https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/LiquidationLogic.sol#L39,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L45-L58",validation-466,"DUPE-LiquidationLogic-001,DUPE-PriceFeed-001",
Satisfactory,validation-625,Potential failure in liquidation process due to blacklisted recipients,Liquidation DoS due to blacklisting,Blacklisting makes liquidation insolvent,slot0,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/LiquidationLogic.sol#L99,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/LiquidationLogic.sol#L93-L100,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/LiquidationLogic.sol#L93-L100,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/LiquidationLogic.sol#L93-L100,validation-625,DUPE-LiquidationLogic-001,
Satisfactory,validation-280,Limit Price Can Be Bypassed,Incorrect logic clause when validating orders,Conditional leaks,non elaborative,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketLib.sol#L100C15-L101C104,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketLib.sol#L101,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketLib.sol#L100-L101,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketLib.sol#L100C15-L101C104,validation-280,DUPE-PerpMarketLib-002,
Satisfactory,validation-524,Validation Failure in `SlippageLib.checkPrice`,Ratio of oracle price and stop price incorrectly computed,Inconsequential and trivial refactoring on the intended conditionals,oracle stale,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketLib.sol#L179C8-L181C10,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketLib.sol#L178-L180,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/SlippageLib.sol#L35-L42,"https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/SlippageLib.sol#L35-L42,https://github.com/code-423n4/2024-05-predy/blob/main/src/markets/perp/PerpMarketLib.sol#L179C8-L181C10",validation-524,"DUPE-PerpMarketLib-003,DUPE-SlippageLib-001",
Satisfactory,findings-12,The interest rate is not updated before changing the pair's IRM parameters,Interest rate is not updated before changing parameters,Missing accrued fee calculation prior to fee update,update rate first,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L133-L139,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L133-L139,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L133-L139,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L133-L139,findings-12,DUPE-PredyPool-001,
Satisfactory,validation-249,Uninitialized Implementation Contracts are not Completely Protected,"Implementation contracts can be initialized. Seems QA, this can be solved in deployment.",L-6 from Analyzer,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L68,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L68,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L68-L75,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L68-L75,validation-249,DUPE-PredyPool-002,
Satisfactory,findings-25,Lack of slippage controls in supply() & withdraw() functions,Lack of slippage protection. Seems QA as it is a feature request,Non-frontrunning slippage,slippage supply/withdraw,"https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L222,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L237",https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/SupplyLogic.sol#L22-L44,"https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L237,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L222","https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L222,https://github.com/code-423n4/2024-05-predy/blob/main/src/PredyPool.sol#L237,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/logic/SupplyLogic.sol#L22-L44",findings-25,"DUPE-PredyPool-003,DUPE-PredyPool-004,DUPE-SupplyLogic-001",DUPE-SupplyLogic-001
Satisfactory,validation-244,Chainlink's `latestRoundData` might return stale or incorrect results,Consuming chainlink safely. Staleness,Missing Chainlink staleness check,big risk in doing this,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L46,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L46,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L46,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L46,validation-244,DUPE-PriceFeed-001,
Satisfactory,validation-642,Risk of Incorrect Price Feeds Due to Chainlink Oracle Circuit Breaker Activation,Consuming chainlink safely. Min and max values check,No longer needed according to Chainlink,swap deadline,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L46,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L45,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L46,"https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L45,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L46",validation-642,"DUPE-PriceFeed-001,DUPE-PriceFeed-001",
Satisfactory,findings-31,"Pyth price feed may be stale, causing PriceFeed.sol to be unusable",Update is not an issue as it can be done by the protocol,Should call PythPriceFeed:: updatePriceFeeds function before reading the price feed,oracle stale,,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L48,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L46,"https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L46,https://github.com/code-423n4/2024-05-predy/blob/main/src/PriceFeed.sol#L48",findings-31,"DUPE-PriceFeed-001,DUPE-PriceFeed-001",
Satisfactory,validation-285,Negative Tick Rounding raises price of asset,Incorrect handling of negative ticks,Incorrect rounding of negative ticks,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/UniHelper.sol#L70,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/UniHelper.sol#L72,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/UniHelper.sol#L36-L74,"https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/UniHelper.sol#L36-L74,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/UniHelper.sol#L70",validation-285,"DUPE-UniHelper-001,DUPE-UniHelper-001",
Satisfactory,validation-4,UniswapV3 slot0 should not be used to get price as it can be manipulated.,slot0 is easy to manipulate,Readme: Non-atomic sandwich price manipulation,,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/UniHelper.sol#L13-L15,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/UniHelper.sol#L14,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/UniHelper.sol#L13,https://github.com/code-423n4/2024-05-predy/blob/main/src/libraries/UniHelper.sol#L13-L15,validation-4,DUPE-UniHelper-002,
Satisfactory,validation-87,Using `block.timestamp` for swap deadline offers no protection,block.timestamp is an invalid deadline,Infeasible in POS,,"https://github.com/code-423n4/2024-05-predy/blob/main/src/settlements/UniswapSettlement.sol#L49-L51,https://github.com/code-423n4/2024-05-predy/blob/main/src/settlements/UniswapSettlement.sol#L33-L35",https://github.com/code-423n4/2024-05-predy/blob/main/src/settlements/UniswapSettlement.sol#L33-L35,https://github.com/code-423n4/2024-05-predy/blob/main/src/settlements/UniswapSettlement.sol#L22-L56,"https://github.com/code-423n4/2024-05-predy/blob/main/src/settlements/UniswapSettlement.sol#L22-L56,https://github.com/code-423n4/2024-05-predy/blob/main/src/settlements/UniswapSettlement.sol#L33-L35",validation-87,"DUPE-UniswapSettlement-001,DUPE-UniswapSettlement-001",